,driver_id,driver_value,ride_count,average_value_per_ride,12:01 AM - 6 AM,6:01 AM - 10 AM,10:01 AM - 2 PM,2:01 PM - 7 PM,7:01 PM - 12 AM,oldest_ride
0,002be0ffdc997bd5c50703158b7c2491,2648.07,277,9.56,27,44,38,58,110,1260
1,007f0389f9c7b03ef97098422f902e62,262.61,31,8.47,0,0,4,10,17,1260
2,011e5c5dfc5c2c92501b8b24d47509bc,344.71,34,10.14,0,4,4,15,11,1253
3,0152a2f305e71d26cc964f8d4411add9,1856.49,191,9.72,45,46,16,17,67,1233
4,01674381af7edd264113d4e6ed55ecda,3780.55,375,10.08,25,210,140,0,0,1229
5,01788cf817698fe68eaecd7eb18b2f72,0.0,0,0.0,0,0,0,0,0,0
6,0213f8b59219e32142711992ca4ec01f,2122.88,240,8.85,38,0,0,70,132,1251
7,021e5cd15ef0bb3ec20a12af99e142b3,548.37,53,10.35,2,3,8,35,5,1221
8,0258e250ca195cc6258cbdc75aecd853,2975.93,302,9.85,7,12,47,125,111,1232
9,028b5a4dcd7f4924ebfabcf2e814c014,3652.91,363,10.06,13,116,113,120,1,1222
