,driver_id,driver_value
0,002be0ffdc997bd5c50703158b7c2491,2648.07
1,007f0389f9c7b03ef97098422f902e62,262.61
2,011e5c5dfc5c2c92501b8b24d47509bc,344.71
3,0152a2f305e71d26cc964f8d4411add9,1856.49
4,01674381af7edd264113d4e6ed55ecda,3780.55
5,01788cf817698fe68eaecd7eb18b2f72,0.0
6,0213f8b59219e32142711992ca4ec01f,2122.88
7,021e5cd15ef0bb3ec20a12af99e142b3,548.37
8,0258e250ca195cc6258cbdc75aecd853,2975.93
9,028b5a4dcd7f4924ebfabcf2e814c014,3652.91
10,02d6a6b8a6da15fc219a9570f7ebbe78,971.32
11,02e440f6c209206375833cef02e0cbae,550.86
12,036f3d94e7c65e4e3574822d31c72656,2101.35
13,039c5afbca8e03e4c18d9c8ea94140ac,348.53
14,039da9c077e17af98ca8530e4d7975f1,3744.55
15,03f2b5c74cb89f39e58711699e76bf39,2203.91
16,03f5278eb43475aa6790f5be32463755,3641.64
17,0430df9a3eb327122c57ee3a64765000,375.67
18,04c4ffa5a385eab86fa7e422263d2999,639.45
19,04d686ef2fba281e395992a28f14fdd3,3174.39
20,052bba06c5fc0bdea4bc2f9cb92b37c7,540.62
21,059ed570673c2d15ca11dd6b3a25513b,339.16
22,05addf442c147875efa5cf53453ad47b,3595.82
23,05bad02e08c7f849e91dc1259da8b4ec,487.6
24,0656192a402808805282e60761bda088,3076.53
25,06b1ba06e5505f8218ec8686498f990a,437.27
26,06c848ab3a7fc5421e82e98850a81710,3618.82
27,07dd442e3e0b9f0f9b0d69c7b47cbb06,2575.42
28,07e6a2fdaadc640cca9a7bec41351065,193.5
29,081d8ba3bc9a00a481df02bd9d0a4c53,1705.15
30,0822973f3e812a68a867962dbbd37f5d,308.94
31,08a1491d6a804e0af969f08252ddbbd8,6016.96
32,08b2b063cce8d02495c4b880293f153c,5556.64
33,0938ed763cb3129ae63607aaf69daff5,316.29
34,0abc4faab8bbdf4d62412655fe0a2398,431.4
35,0afc0241296972b583debd7c5f5c707c,4213.11
36,0b10af0ede0648dbe6ae05813c5cbf1b,329.06
37,0b631e16fa61f7321da18cf35a076d5f,4060.39
38,0c02bd2b09f7193103279ab9b760b777,2932.29
39,0ca501b2a1d72e80e0d0cd2c25bdd124,2467.67
40,0d53c0441daccbb9022ccdcd2a58c7f7,370.65
41,0e7f0f05c7e193b1774c2e5713741cd4,2712.75
42,0efa2b92642c1e6db77406bb3761baf4,3334.66
43,0eff1404b137a5562642f0f706e59f25,346.3
44,0f057c0c73054f569a59a0880b91cbb0,358.18
45,0f346940b7c9dc770d408b1063ed2f81,5423.76
46,100979abe35f7761f333bb7e63649767,4442.57
47,10570128e114c22b855f1155b88fb379,4159.53
48,10ab4d373b29fb6ee31ae2b7b39fc574,350.47
49,10d2c35bb4b440aa1eaf06d477ff27a6,478.22
50,1110d496149d3d8c50276765924df831,253.05
51,1127af601413f32c08e2a89447e5f3b9,403.18
52,113d6a61dd3bd21e5bc39bc19197f0f4,4341.63
53,11506b81721ca68ef019764de3d8edbd,6614.49
54,117ea72f13b43f0f4055b0472dcb6b1b,345.06
55,118be60e268514eb85f66ddb82bfa407,387.95
56,122972e7c73c944e744e6eca819d93e7,363.07
57,12933735316b452a5bc6a933d1a38124,5029.49
58,133c19880625cbe91986ee3c402866cd,541.45
59,133faf644d5cfee9460b87eea4367f92,0.0
60,1340d44ca7946f4192cd80d8f47ce99b,2287.73
61,136b51093f684e15e2798e4dc1e23d0c,1475.01
62,13fe6713788e9b63f57950320f260512,0.0
63,14183e69946d782c92eb53b3c6eeb86f,251.14
64,146cd888491dd0f348575244f5bbc24e,0.0
65,148fb453d12992652b56d8bc2cfb1b78,242.96
66,156a150f1dbafbb01a786a5f45bdd7b6,363.12
67,1585fa96f0818e8f4d1cf826b332fda4,0.0
68,15e0ade28a7d24026b2fe91ef528ddf5,4470.59
69,162441a5f1b85a5c3780686296c3bc75,441.87
70,163b1ac215580e695280d8f94c687ef4,571.31
71,1674103b16c39ab56a76884b7c2ca83e,3223.78
72,1682c469cb12aa06b06d93ab87c3836a,3768.97
73,1696be121baad60c7ca8a1c8164b24ad,548.53
74,16cd1e08be52741e1516cade45ae7754,621.42
75,17235b165b78a09be9cd7f9abc1e833a,6688.64
76,173a168d2b8830525f59be85a35f0000,297.89
77,175540c364f94b6adbc0ce3541a3254a,568.48
78,179ef343f855d34fa0262c720cdb9a52,197.19
79,180284a755fb939181db32b838fd0720,2613.98
80,1805f90c5220ac830835df3309a76e78,387.47
81,181396b71a4723deaa02c3dd3ffa9041,541.18
82,183336ca67d3257c34cb80c9bd4dfb34,2662.11
83,186d02f3ae489428440a352e3fe503a4,438.84
84,187a5227c531151abd112eef1d104301,4164.71
85,19029e596b5c3e45cc6b3cca0640fa58,525.14
86,1925803c42c264e21fdcf0a35fbd2107,3691.9
87,1936275dcb0942dc60a378839fae4730,3165.45
88,1936720ce0900cbff6d9114328c84bee,232.2
89,1989ad384dd8ab8f43fd19822c36aeac,3217.53
90,19daceea26aeb211cb8bf28c8497b6c2,2545.6
91,19e1cdfeaf90239d8585e6a78136a403,6462.48
92,1a2af09b492ba2519c5b4aec478642a7,3196.69
93,1aee4c95edf898beee1a8b49a1f898b0,3094.21
94,1b51afba3b72e0259db160170f824f95,1962.45
95,1b9ddecea8eb99bc37f9b0711546f1c0,5561.34
96,1c4312919166a0e7cefe6b3ddf1ec9c6,497.1
97,1c44fab20b7f0804c11d88dc0554edf4,388.04
98,1c6e8fbca23da68279d93b2de6eaa3d1,4348.91
99,1c95fcac4de21d077072da1ea1705eb5,240.86
100,1cf6fa07dcec364af2acf257b2d3731e,879.22
101,1cf95d6dd025d792340b623bcff18260,376.5
102,1d789a00290ec2e8a4ae1c704f671caf,3664.36
103,1d7bc6daa163020694e2a5e636b96a0d,3068.83
104,1d92784a09b1d1f85b05508e33261efb,3414.12
105,1e836fdeba5bcacf45438c08bfcf4fa3,5289.0
106,1e9570c1846c0f79c1ec103f608bc8ee,2177.93
107,1e9b964b3e3d0289794289579269247a,0.0
108,1eb30783865c10a8abc395e1b73bd578,238.6
109,1ed175c60fdf7380fefc804bf4dd75f3,254.21
110,1f83b77c681720ce48d33c21083c27e0,2704.91
111,1f8e4a81c9da3260c84f14483319a338,383.84
112,20f5672c1b6a59b9d5ec09a34ad90e9b,400.45
113,215263f9135bdd22b0e41659046b150d,3950.6
114,21eb2a893ddf647ee9d307d873a697b7,5264.93
115,220d2d2a94c58c0f7ee7cb1864d5f0c5,3665.63
116,2231ec7a993e7ce92f79588ccc405e21,425.47
117,225fb2558cee416b136c9c9231824580,415.35
118,22ca9510a0c0d97ba66750530ee0e914,2541.38
119,22d43c4cd79a3cbab663d9eadd1e5995,5155.9
120,23017e4c03d224c89b5e3a0550e1bd9f,2148.69
121,236af2c3c395a20fd53696a5634abd7b,2194.45
122,23d3a2d0f6732d106fbc3d6079ac018d,730.96
123,23f2a72a48ef9f44301dbcfd69f8b3f0,1985.47
124,2422c0748699c412f9759b2897484061,4432.68
125,24708f36edaf58e1c50b06720b536b45,2293.81
126,2494554e7702a28816717bc0cbf7d57b,1999.69
127,24b79c598cb070bf049057bd529d3c86,2272.59
128,24f805c6313acfbc2250cbfd90268b24,496.05
129,25061f5683655c7cc6e503eb0383c96e,4146.12
130,25827d13d5d988125ef4cc8a2ea3ddc1,4385.85
131,258e3bc5c82e3f687b4e999bc598374e,412.16
132,2678d03ea513d10988818e77c5915b75,5375.48
133,268e15733721c4f3c10d9942e85a4859,0.0
134,26dd952cf82f0d354e4007476748a1dc,6317.26
135,26efe85697b050171e2ac92d11f75605,4794.39
136,272fc17e9698d95dda029e15b5546534,3221.37
137,2736701b1fff80dc6ec8618309c76813,0.0
138,274a1e97df854e1590ae812ca9ee5ac7,3445.62
139,276f6a36e30c69076c4cab7970ade946,526.14
140,28083e35d199d29c2a88502329af5f6d,0.0
141,281274ed70a896744065199c58462f3d,569.04
142,28a396a3e1793b64046aaaf8345604ec,0.0
143,28e4da66781b209cd9a299365a0dcab0,230.32
144,290c05b6d7e38c64bae2535b5d1d27f2,3443.34
145,297e507cc9f1da096e51c2223657255b,6163.31
146,299507a03373935d7a89a9fd6a6c0e46,546.23
147,29ca037d71b4a5934ae4528d050daeef,3381.58
148,2a190f6b01dba26d00d3b644a268ba75,2954.56
149,2a289b5c712e32bfb651b126cbe4e5bb,2328.8
150,2a4afd4ab156dd0a6a0dc48bdf5d8db7,425.83
151,2aa41b072dc16081ebe60ad5b17f5a4c,4571.53
152,2b1f99b4f3360623da8fdcd39828122e,2716.08
153,2b4078909534095c15f578c588667bc9,493.13
154,2b77329ac116a3d1a5334c3fd54bd499,2514.36
155,2ba51f9574a5c08327a718edada3e052,380.0
156,2ba60fe37b426385154d69d8eff687e1,358.17
157,2c00d6d77281fb9f97c1eb711f39b08d,762.82
158,2c130ea88372d326fb1a0719227627e3,2307.7
159,2cc500616c927ce30d0bd1e87c699ef5,333.31
160,2d42e6d775b4399a56b71c2f3d6905ab,1972.57
161,2d4c69afb7ac569a35a1c15fcecc1cb0,4394.02
162,2da7874cc42c3c94f157bd3fd78369b6,5039.3
163,2db4e5237ec8a271bd6269b5ddc9b422,3002.12
164,2e4d5b1e1a62e56b3a8f887641379fe4,5561.55
165,2e5d7b104b570a5cf450f6825880c9dc,331.46
166,2e882efad8288189f654defcd3dbcd64,274.11
167,2ebb15757eae00c4c491f569ca1a72a4,286.93
168,2ed0f3c071cdebf30186d2bf0a0c6151,2701.88
169,2f29fdfd281552870b7f07152889e0fb,2458.13
170,2f331eb33f5d186bdcfb8cd8e2eb1349,0.0
171,2f3773bd9dab0fa3e04c6f58dc0714a4,223.72
172,2f50e03ac03a920d1447b894643797f6,312.58
173,304fecb59756fb1d76c37ab927293da0,0.0
174,309320204754c3eeb2577949e870fe2d,2004.42
175,30e91f4104a6b5b0450588d8febddd93,392.54
176,314d2be0d3461375f9e9ecf56b2b04ee,469.46
177,3155bb6b7fc081f2cccc4f50c9bea08e,255.26
178,31b451688ffc6f785c22bf74374507bc,400.0
179,329870cd7580c9efbc6b62073f89b90d,454.68
180,32b84f6d92b60badb7a8a6c47088151d,360.49
181,32d6b6b2ad34385519bd4492ce78eee4,248.18
182,336a98815390e16a5661d2570374d448,4438.63
183,336c8ec2eb47bc1453b85ee78849038e,2499.55
184,339a64370e18200c78fa15487f688c74,0.0
185,33b7762088cf5b82b8fe6fc291f93b6b,241.96
186,34699d5745d74c7076fd1ef051b795a9,646.73
187,3474d70dfe09a1d9545f436cd3f3136a,373.15
188,34784d7e4e1ee4869f10d9abeb4ad3fa,2820.72
189,34c0cce7c3c34f9f6062b697637890b2,1775.3
190,34e2c40d9d6f01ec4a0ffed4b032ec1e,505.24
191,352a72ac75c8886f94894f0cd77ef75d,0.0
192,3575446a7484516f5593add3ddd37451,4380.66
193,35c3b0390b6f80657c53fb46b13f0a9e,413.59
194,35db61ddf8e29d55a2d355ed0f9166d8,437.28
195,35fa59db20f02b89264c5a97b94d7785,295.21
196,363f684a638dac345e67fbb78e492efc,2249.62
197,367091701b7a57ef3e93c9fe2f6d3b3c,376.34
198,36de1e085fbd8f354dd3192571cece32,3706.11
199,36df5bf5a89917fde3573e7c960c2097,2629.53
200,370412f2a2747c1fdf8e807374c04a3d,1490.03
201,370e9f95700973dd95508e2f39b2bd29,499.6
202,3777e15bb2eb838394a372e119d96462,281.94
203,3788dc9e91f1548816ce8b5af07ddadc,8853.62
204,378f8bfcef6759b1e6b0e66b04424f54,2198.4
205,37ac4f9379c836b08c9a6e2315fd66af,543.74
206,38510028b6d34d1b1339fa4e70783563,4133.97
207,3857da988688981b67c878fc179eb0dc,2012.55
208,387fb3e0e515f38826f70eb475a3bfb6,1762.71
209,392e07cd00f38f357ae73795619fd0e3,5050.44
210,392f50e58bee8a34399972bf0cb175d3,2941.43
211,39a7bc235caf53556b15dd28ab5a7157,4519.85
212,39b23365604d2633d74192b7131d6f67,0.0
213,39eedffe18d7ec6c53741f9d46c7ab51,3270.75
214,3a1d9fb7a8cfd55ae38d1b4fb1520d1f,3266.88
215,3a1e17213c1fda2fc6126425e8721a6d,0.0
216,3a52faf7577b389cbe9912652cbad33c,6425.58
217,3af5c66b6800650cebac636822ac14c7,3330.06
218,3b2dca5cc3db92a05ea35056887108b6,223.48
219,3b6ae24dc593e6609bf90a1b80630439,688.87
220,3b7f314bfe75abaa6718399d534ccf47,3190.93
221,3b87648d266e62600ff719b691fd8562,1934.08
222,3babf7dbd39edd11603dcd53e50dc050,337.04
223,3bfb185b9491beb56fc10b6212c6c9c2,3804.38
224,3c69563a9561f995598ed81f1f5c331a,4394.41
225,3caf85a7d6b8f5615fbc21e8310af584,2560.15
226,3d2fa009a9f144706ad28ec9348f5960,3243.02
227,3dad0a540eaab6fa876e4938d728efae,2110.85
228,3dc5080a4b9299fbf31479ea751d562b,0.0
229,3dec7f876bb8b281df66b46469c79393,494.57
230,3e66ede2d283842c643b6b623d0ca168,215.68
231,3e8d06b82eb75b584564ce66217b3514,3033.83
232,3f2ee0f16084bb99e8423807273c5816,2013.34
233,3f62bb3b6a5ccddae37ff2fe3bfb3efd,3096.44
234,3f79678c849eca6b438bb3d4bb59a5c6,1791.37
235,3f82d353964869022a995e87b480a901,2811.26
236,3fcdb7a637be76b45ad806d4f832c966,1798.45
237,40061a1bbba0ff209c889094d24f6032,4564.61
238,4008627b85a36afa46e22ecf513fc699,3385.12
239,400daded5197f955191887cd567338ee,735.49
240,402ce9ac2db62fcb5fe29ba1d40566c7,3280.94
241,4125bef57464803d018cacc1d3f08f74,1970.2
242,415fbbda45a4a410e3122e3c992ace42,5066.93
243,417055c67f5510da99ac623b02b87847,387.64
244,419eef26d8db5ccac04bf5d87af8059a,1677.88
245,42256e33936dfa69088f540a720edc97,368.92
246,432754fe9722d008cd7328f34852de61,846.01
247,4343b3dc4ad77e98d38808b64003bee0,2186.8
248,434adfc83c625f393595207cfff91ef2,1844.48
249,440abd26a1c60ce02351bf1823d2d46d,5976.66
250,44198b15df35d0827ebef271b6264727,3927.03
251,443cf8f9119a8fc409780159c46d2de7,2428.05
252,44509b1a5d4f1ad8350076d754ab1cb5,2261.02
253,446b609957a142e8834dc88cebb7dee0,1662.94
254,446ffe55730ace4059f02a4806018a08,643.73
255,44b7669c8f7ec8b8e592f150c7ee7fa2,3149.19
256,44e9f61af64c2d25412a0f4532ada63c,371.53
257,453f29877d452cbb3e0df4922a816316,0.0
258,455ec8a8532948fe2c5e308af37216a1,2382.38
259,456467f01492ee1aeb7707de5c725f1c,5518.18
260,459af73e5a9d360ff51cf284c571f01b,312.06
261,45ebd51300bd4bcc529a11a855827db4,4020.73
262,46b9dc30efea1755f8ada69668793bf5,307.73
263,46da643aa47256fef0822a2f288e115b,1892.9
264,46e1da1c7fe0602747beb9fe6bbaf037,273.73
265,46fcd24790c5eae35fa517051024bfe7,2735.24
266,4705afcfaac4e4bd293f613e3b01598f,3110.62
267,4713aa4cef966a678af02897a0e74043,2223.24
268,4742b3f8432af0165e291edc6b8c5e53,514.76
269,479c3dccc06056867dd10c7d9fa0f569,5101.24
270,47d53cd40685a32d936cbde7760eb434,2185.08
271,4856b892095f3afe8607a5ba0121b7b8,0.0
272,48e49f85bb962b1f77ed152cc32dcd0a,4058.18
273,490a37e876eb5d48f8e56e0d99461b04,535.54
274,4952bdd8850792b72466848cb4930f10,2254.23
275,49803452ad1a68e87b448f5129276bc2,2110.27
276,4a07b94db0ec6615f30ace6efd2a19cb,2229.41
277,4aa585f63fbe04dcded4019662cc47f8,395.42
278,4af132c905d92d74454ca4934ee2450a,2207.36
279,4af6c062ca397fd6b7bd2fb2a91e5964,535.21
280,4b52c260ac5817566e61009e4bd23329,531.16
281,4bbf15c7280e29c1df6edd7bf6dfa56a,574.85
282,4bcc817c8aba8c5569e370b238831e77,225.11
283,4c17ad0240c5e0342da52b55a3c64a49,0.0
284,4c50a69869b14c84b1fd77ddeb7b0962,0.0
285,4c5f4c8887459671e65b68826fe750c3,1830.8
286,4d10262d534bd366736dcabc8d37a3bb,2835.11
287,4d1e99b879de5fa11e3f5423416f0497,3060.05
288,4d40cd073132f01ccef7027f70890b6d,1590.24
289,4dc7656f389d5cfcd38bf7870c1ce3e6,2558.97
290,4dd633c46b8d78842b1e9dfb7f6a60e7,398.57
291,4e1fa948dc5295202fa8b7f8062b0d28,259.42
292,4e428667c6bb84323046e5647dfdfff0,427.16
293,4e4d07bdf390e67b633e62d3eaabd3dc,0.0
294,4e83cce03deeca174a87faaa046a4750,2917.89
295,4e9bcae1e2305fe1e6b215cb82833e97,6575.22
296,4eb382d1f7d50fae1294964263d1ce82,8143.84
297,4f06c1412e8f2c16c96abb053997112f,326.33
298,4f3187e47f035afbd77a00d4cd536d7f,2951.94
299,4f67a5d1152cd3f9f889d61779c27153,0.0
300,4fc9091d4e900a41a207ee32a639d658,939.45
301,50eadd94fd0152fd0638a915061c4c94,2418.66
302,50ec87212107552181f769bdc522b63d,2715.21
303,512ee3c7f8f9bfa6b7d3d824f5af228d,2026.46
304,514da6a81ecbe7cd98fc71045c66aae1,271.3
305,5185567c0a5ec03eddbb003364c82b97,3055.83
306,51a82cefe6d4e058ed392ea004572896,4206.21
307,51b528390e8e7780595f6009b1f4cf72,2351.03
308,52b193144c088d3aaf82dee6c4625155,0.0
309,52bc8ebc7db90d5b77453bf475677ebd,489.78
310,531a726b5b0c925a1aa24b5a9d5ac333,5921.75
311,53b03eb76e7c0e268c027a6868b9394c,1243.0
312,53e554eb940176c64fa8ee10a394f835,2180.68
