,driver_id,driver_value
313,5420c76a41d255a40272c8f3c1f93c6a,629.15
314,5479187ed46c2c87abacde90f4d8ed6f,3149.85
315,548a85a2fbb4986fd7a632566e8cb9c3,404.05
316,554a4f92c47ec3280d3ca64f5250b023,397.78
317,557b608dc1196be486e4928b62098895,0.0
318,55b69c895ca72127d05a48035328b345,0.0
319,55bec90600d21bd3513366d218f2b2f2,6918.7
320,55d70545197fd2c5cc68f14f3d5d6585,2669.15
321,55d7b17732745057aff29fcd0ce13014,376.28
322,561593fc7dd18e6a78c6ad5e7eef0061,2565.3
323,569271b82c506166a23ffcfbf6f854f2,3379.1
324,56bda1ed3f3299ff6e8465398a498a5b,553.59
325,5718c878f7879770af94d41951431983,411.53
326,5724816548576c2ccfcbd3d9d5072d23,0.0
327,5785f300b54051f8791ab00c424416a3,0.0
328,579967d1572ee95c66ffa1ca4077b61a,356.31
329,57c15602f0b088ce6b9e4f88edce149c,480.32
330,57c355d13a3bcfd36b3245d03f3f9d69,425.17
331,581129294fc7d1f43a4d1a372515dfaa,4180.07
332,583740d998ccdf639276e797a6caa9df,305.45
333,585b09e7ee2164f95b134866f3f412fb,2903.34
334,58d8c3038cd500e773aff605e28ce8a7,532.86
335,5943b68c2fa8bcfd0add30691fd9136b,4893.46
336,5a22303ccd79309f5324acc7b0e751bf,416.49
337,5a4306be3d5e1d5481e9237d2d211cb6,3031.0
338,5a880bc9cddbb3845438de87f859c360,4866.95
339,5ae3c8ba3ae2b9230664674dadf8535a,2853.31
340,5b33db9198566d3fcc5aa0bdeb435d2a,2655.48
341,5bd37993cfff08be940348a466912238,2107.4
342,5c00ecb439cd4e2377e9bb3de84b0e74,471.1
343,5cb230875b1a38b725085246444ffd0c,2805.16
344,5ccc0e6dc9c7475caf785cdce7b8eb7a,8953.5
345,5ceff5a3983505de6d021403c6975079,3336.18
346,5cf93f7d1d3a8f0cf395c84053c31b1b,287.06
347,5cfe569d448c9a5e120ce15611e7c779,2467.72
348,5cff9e4588a1d8b4b0fd703c4720421b,2623.4
349,5dca331aca1913f495071f3352fed0a2,0.0
350,5dd7009f3d7f049d3e38b155ecd3a24e,3057.23
351,5e37e705afb774452ab30d20b9561a0f,499.62
352,5e5bfc73736d6aa15ac33ea01d47e5ee,291.28
353,5e6bd3186b283c4e430332e1a3dd1b2e,4542.1
354,5efe1190183936849880ece11b1ece77,3624.85
355,5f34c8fc5bdd33f14bb71999b8286aef,287.41
356,5f946639378f9e31eee8b927dd743949,2501.92
357,5fce375e4e5c673c29e652df1ac0b903,4250.23
358,604097f005384ad20d982e7584f27c09,625.09
359,609970e669f2c55d69abc3cb117c47f6,3996.23
360,60a524518de0ab4261b0e71ee7011d64,3252.11
361,60f73dcab4a99269b597381b4958391f,3043.53
362,619fb670865cb3e2583cc22fde1337f1,6309.03
363,61e12b63003cde2efb3d1068853915d4,0.0
364,6241b9c147df1d0c7027321d4e1d53cf,2292.93
365,62a95561a6b12acbf809772553ba1462,1709.41
366,62aa54591b22be467c5a36356f96915b,3599.76
367,62c83d1a137771a5c82433c8b3f7fddb,2880.66
368,630559dc85053c746beafacbd590e8f0,3543.57
369,633310975f38cbaf67eb5043b4c6c77c,3616.92
370,6455eac21c029b8d93ff09c2dffcea35,448.39
371,646eba049df90f6bca2f51ce20004ac4,3552.56
372,647bd8b8b02c285db177096a351f8e2c,318.99
373,64a4b6ed93e79d83422e5cfef3a1d01f,0.0
374,64c401a44c495c2adcc834a3db3de11f,0.0
375,64e245c2e3f5c7658bc062e9840c04dc,3926.32
376,654c3e2ff69e4d6c9569212cbaf7af07,5140.53
377,6580de4a0be125c140c30436c7c2c988,2242.17
378,65b885fb53d0d952ed5be174c9c2d76d,1550.01
379,65bacc9ccdbaf8341a7232d5cfdbb0bf,2192.05
380,66290b00f9756a4c6808035244a4b9f6,3483.6
381,6641cc5d8221699e7db3376fea5587ba,2796.0
382,66f7bc876e24e26c5d71cb9a2a0e1222,3501.26
383,67129f4eb32604d9e420da5bf6bb2469,2190.34
384,671a36a580dd94c6a80d0dbe7fcaeabc,1873.86
385,67771fd10458c38391b55774826e4c34,3629.7
386,67b153d9a373c6b824954f5001e4769d,0.0
387,685a660507aba9066865ebfd62c48451,348.43
388,687ab6ec9da9f17ebd4d8665d1988e0f,4023.01
389,689bdf87fb2de49f98bf4946cfaa5068,7131.79
390,68a84d00f61c9fd6900cd12e662d43fa,2422.15
391,68b546b2f4102641d6774c1ce4f57457,197.02
392,68c4e63e9663a4bd8d4e435601a26a37,5897.9
393,68ec19c0d8af934976480dde7488ad83,0.0
394,691b99ebc7251c00edc12eab9232c0c4,376.96
395,699c387896f72e990239cbee1d81ff95,2551.14
396,6a0b94ec26ca0805f971c293a9603887,4017.4
397,6a190e3b2a68b2822a03fbd698f02604,2246.03
398,6a464f9c764040d89517cb5ed9257953,2111.19
399,6a4c652f46bc14c1c04eff3c67cabac0,731.16
400,6b0ba48a13c721f5fb766339a42d25f2,2822.5
401,6b65c06851e944351dd285a1eb729499,7815.05
402,6b941e22c8f9b2f159cce49fef9febff,455.15
403,6bc4ee6df691c3bed34c69aa93964ee9,388.76
404,6c0555804ebade45096a199f932e949e,3326.7
405,6c1c6b6992a23fe80dc5377cba9cc2e4,2504.48
406,6c5370105323176e4e88993943aa5b24,4470.89
407,6c56118b534a5b446d1fd0eab7dc9b19,588.47
408,6c9d732cd0560af6e8939ac97bdd78d2,4253.78
409,6cb35e276085548f3f095a85aa63af7b,354.9
410,6ccc2af7009dfea4572de788827ac5a1,347.18
411,6cdff0516a17236168522e0a270f4671,282.03
412,6d098c3af952e8ef82c0326b1891d993,0.0
413,6db38fccb3ac1de3981b701eb5a15d84,501.32
414,6df6c8f8d3c2a93314245a604c02bed1,184.2
415,6e70c2024934874d052225a4466fb9c1,1302.4
416,6eb2e0f41fc9f1fbb70e7751035fdf87,306.21
417,6eb562641c6e0074c14ac265153ccda6,362.68
418,6f107d977e357e3d22036cc447b354b0,5108.59
419,6f660e81330d77df19d4e3fb14b18730,416.32
420,6f739a076d7ba8ca414334af995fc44c,3125.57
421,6f9156b8af78f1e7f4ce971b50cacf29,430.53
422,6fd27cb2ebf1142ff29f519e20567876,0.0
423,6ff443616dd01da842095c0939394baf,3125.17
424,7023bf0fa91bea71ae7bfa2481fb5b90,2288.8
425,7062cc9432dba19f5b474be707a73525,4621.43
426,706466935b9e1d04e4e116be7ce90ea9,163.11
427,709d54382dc3259373f8ae6b2fac2415,0.0
428,71a4cd7ad9005409dc1bef838b488e6b,3021.28
429,72118f61d16a22814cfe01fcffd0659f,2245.68
430,72741692a0ac3fbd22820b0b278c4040,2634.63
431,7287a688775698a457a560e1133aee0a,2709.55
432,72ca99bb6667024a23e1f68904b06fd0,3734.03
433,733e0653a13dd43c9b668b1825a2fecc,3566.11
434,734e463e87289ed53edf3802a2cda9fe,2286.67
435,7419cd5c573ff9994c0f8ff5d92b4408,980.53
436,74279b827e47bbddb5ba57863c174995,0.0
437,7470e87e7621f0e68c728a0431788a58,0.0
438,7473815d8eb56f765461525f1bf48c93,280.33
439,7476a4cdfe6cb9587f03db358dff548f,322.01
440,7481015e6b377191f3b1531bc74e6908,313.68
441,74d1c00ab5098202337a91c936b6e080,3016.62
442,74de6f7e57690a1687935227360edf7f,4744.53
443,750b2b9e0f4caa4539c2553a4d04fb6b,3335.88
444,7553628edc729ab03cedd3ded8de8736,349.26
445,758f6d309376d24b53da45e91cf778cd,2346.09
446,7596061dc6e3a61ec35e0307bf423838,2201.12
447,75d8798826340198f4fd204ed31336ed,3705.07
448,75ff47d4ba4bd4480629671a666500ba,3678.78
449,762db27fc4dd1e53dd4fa982ae2162b4,2180.6
450,764289a2931fb70d1d27d5603d49edd2,337.64
451,766fea0c4f0b265fe9ac9e1e4ec64ad7,1950.27
452,7708f393e874acbdd44bbf47c9a328e9,1911.47
453,773555b1cf65c9fa882fd9f6c50f44d4,2520.01
454,775a910a05bbc12a236ec64d4109c37b,3507.44
455,7767360462c03c38f487f16f57b02e02,216.59
456,779747a77c043096f6428413f26d25dc,2550.97
457,77c589b9398709f398778a0ff368e00e,4114.26
458,78477100f8d331a7b048b96a6a856fde,0.0
459,785d6109caeb2f53c0628c37b20d91cb,4539.62
460,787fafc34f07b372b60981ccdc4018eb,708.28
461,78e0917f94fd9a5e81721b3d6a949891,0.0
462,793e2072826ee96904a5f03ae2357e96,2754.37
463,794a74f41f18a115252fd26bbd16882b,1478.32
464,7960373dbd5c93b4a066b352fea600ee,2839.13
465,798b4cc659c984e8353c7a4f90936df1,2380.49
466,7a1fd3df8aa8197bdb3be8c5d4ffa92d,347.47
467,7abb5ee55c03357b69af929f51443bb0,2158.75
468,7abb74e551c262a945929b92e0551b04,2135.46
469,7ad917215da937eefdf48e3c9d3fcf26,2550.97
470,7aee4951b59fcd1edda02bbecaa2a717,352.19
471,7b625f643d0775f0ac4898e33235377b,20.78
472,7b8eaf284addb604039c7e22d23c903f,2251.71
473,7bb464563d0d43f7f894439d163f4ad3,2269.13
474,7be7bd7d4880308db77561aded87ff8a,0.0
475,7c1478b12207107ae4296e656a49d6f6,505.08
476,7c27405cefee2fad79a81a819ca9dbe1,5003.93
477,7c4bcea05c14431c65ef1d9cfa20ecb1,780.07
478,7c64b8d49dd5fbe34f44a9b4bae0e7b4,2429.27
479,7c8a65613ea1b4cb168336390c8cef8d,0.0
480,7c8d33cc16246462e046ed084f7428a4,2689.93
481,7d8627729a14175b1424153ba46d7acf,1780.24
482,7da41cde0e0d0503549eeb7ca5609a9f,370.3
483,7dfa12ce1fc9cc58ec34fd66c75b106b,2675.95
484,7e335469ce82f86c20d06b06ccfa1da1,1882.09
485,7ee801015b6ba9dc0aa2687cb28b8361,1841.58
486,7f4350f4a358ac264ccf3b10c4966afc,273.08
487,7f47fd2db9cfdc30fe46068ad017152b,507.65
488,7fc97bb967d4380b38e8490aceb85224,3594.05
489,7fcca181f46acfa027ea83c7dc70afa9,2064.89
490,7ff85c5c0e9324e28d1e0d0589c364bd,24.33
491,8046a7b32ff00f418c1bb410a67adf68,4020.42
492,804ea124edb0d6694aa4a3c9eb22a716,4271.66
493,80597153cf2bec000612ba2e45a72d91,2132.06
494,80cb80668a3c444e3e8962d1c861b9d0,417.07
495,80f8e8eb5eac6dd41259ccc73993aff6,302.05
496,810c559baf6b5c20dca13b794fb36240,2364.71
497,818ce9e1cee09531cb20bdffe3f41256,1117.67
498,81fe057f033eeba6b1472a8fce5c1fdb,2349.9
499,8224c23bca05c2adb3fdf40752eb1b3c,3523.65
500,8228dc00459f185b56d989c8ba1c9c52,0.0
501,822f647598c6283f3e782bfa33007d47,0.0
502,825a12d804be2135d12aacbfef42149f,0.0
503,838495eb3f025e512228480eae127522,374.38
504,83a0efd007f4db8f0b7db5753d80fd87,272.35
505,83ae2db3b59285394e07063a7d0d0512,371.9
506,844d41532242b64d8f19774b6b7f1c82,2976.38
507,844e9be5a30d8d9c1f8e9ddb086ff717,8003.49
508,849726bb431c44a984e5f0f60923a0ff,491.43
509,84e1a98ccf46774bc4f5c6374079dc07,359.8
510,84e99f5233c20f92e5be02afd2dbf994,0.0
511,8506914d35a1146dd602b68a93b5be5a,500.65
512,850de9129410d40c2875418eb40858b9,3578.23
513,85bfeb44e07b0d4e86c637353080289d,4638.59
514,86a1dbd33d3ee6d68caa25966a2868a3,5978.87
515,86f580ee80bb5a54e07595410d624108,634.97
516,876e3742e4165313e3be9ca7ff4e41b2,321.44
517,878b301e00c3111bf0d4cdddb8e14c9a,0.0
518,87b493b5ff1b807c2320801fcd16ac26,3226.05
519,881527a718b502bacbd04b6f45fcc2fc,404.19
520,8902cda459f8ac02c38efb2815cf4026,543.3
521,895c14bfd7d1e2c26aee6938703f32f8,287.27
522,8969d175c4676642b245af55d2dba19b,254.87
523,89788880a732b675ba9cd9854adcf684,633.24
524,89b9947570bc59a6161fb5edea18b852,2354.77
525,89dab1d9f815cea34ce3612a6b7c0d51,606.48
526,8a2fcb8a8aea9b7a1e2dc54c3257abdf,0.0
527,8a485c0c66396eaa9dd004fb0bcc600e,0.0
528,8a64fa582ad5ac3bce95a38756b1875c,6551.54
529,8a7d9195606bdc9bd5305f6bb300e1de,636.53
530,8a86bdb56cb975c786e47cb256838ed6,2588.53
531,8a965bfa0851de76169b3206709ca943,3801.4
532,8b0662c4244f85c5dd7ab46810ca6b04,429.42
533,8b09ef45562214f00e7c11ed16d70dc8,2520.91
534,8b688ef44a5b17bd7150350d059e67ea,603.57
535,8b87786b3a356550a4708f5ab3768792,330.64
536,8b9b73cd6d63023caa38dbd25c1042cd,4055.61
537,8bda575d26a589024a4e62aeba352f93,3109.05
538,8c0d55bf42d242ac86f43c4031d6371f,222.06
539,8c38fce0915fbb7d816e19c3ecda64fb,264.45
540,8c40d50720fcc5990329f7312d1ad327,450.37
541,8c9a890f19a0ab28b745246162e449d7,2085.74
542,8cd308e28e213e46e87c9dd9c5aa1466,2616.44
543,8d3740598109bb310e6244ecc1971a85,443.86
544,8d5a99f2032a336a57222948915edf09,539.0
545,8da0796b60fa75a5ced6d1c3bf1f3064,3710.28
546,8dbfef11a650dd9658ca0c6f70b84f88,2366.07
547,8dc9d28aa6ab0af5dcc98420a9bd65e0,1363.05
548,8dfea9e24286290d2f59f5b51f00b6c2,340.96
549,8eb2f1fd0858319b86b9e44b64660eb6,585.08
550,8ef80bf59ceefb3fef9d41a5c66eff35,4076.58
551,8f325f86996ff57a0006add6cb623e19,2352.28
552,905f8007cd46415eba8b9dce088b4395,333.19
553,90a155db6f98de56ed6baaeccb5aafdd,387.84
554,91278ab4c7170ed070a5cd653cab3d26,336.57
555,914712bea449e20e1cd2e18c269481bf,6589.71
556,915b7e1b8cdd0e1bf9826e8ae91706b4,472.1
557,922214b02f8dfbde50e8cdaa187dfd47,3112.13
558,93337ec6e89c26ff280f490dc3eb9042,2479.86
559,93587c4ead63454c615f4651e2841ba2,3378.25
560,93be171268b14a0586c48cb488bbd5cb,1369.11
561,93fb5779620ce28dea9cb83cbb25ff9b,502.56
562,943db956d9c6ccf01435211d99568f15,5480.42
563,944e9726e57e8c379049dba4bdabb05b,2578.39
564,94699541835b03d2a18e265299c11213,482.77
565,94731f1d1f9180223445e77690aefc03,1827.77
566,9494350df132e6748afca3bc5d138dcc,500.34
567,94ab22994e3ee32eb32f515563197296,4766.37
568,94d5f7697a40886a8723f6015fe47841,0.0
569,956942174fc793c4bfb6fffc4b3c1c7b,1753.53
570,95c1a153c7ec6b5623b8ef298010d2e9,2617.98
571,962f9787bc5b8dd06dbc2147c39ae15b,2583.66
572,96d7ab03f9156154f6f2144263a85579,2536.49
573,97332a03726c052b1283fdd36dbdeca4,289.75
574,9760cb1c8a14d3fcf527631acabee35c,1961.94
575,97c0a0888afa9dcadc73386abcacd350,3398.63
576,9835cfed2c02bee16b5f0eeac3b4926a,521.15
577,9857a5bc59036a73f9261ea694bc002a,2645.99
578,987c2e7dfc9a93697b8dfd030487ff01,3693.66
579,987f45c1c19d83fcf3295828771c10f7,369.35
580,98a7f586f974550506502f52e47700f5,555.72
581,98a878a6fe557bf91236e6fc0413faba,3064.28
582,99e05511bd051039630e0ee9d311afbc,2646.57
583,99e15cb3381c646df2619a95cf805743,2582.51
584,99edc641e82b840d4fb6d57db0aff446,0.0
585,9a2b695c70ad62abcb4323d7e9a4b6cb,422.99
586,9a54684a69721c1075c2af5fc077665b,402.25
587,9ac5116c46dc8515c0aec6f7153c6440,2687.79
588,9b665130b27de44f369a44b2cb752670,373.07
589,9b73a887dab36dc0a53f3308bc278a2e,1867.73
590,9b7b9829183e266882d4815d95357a1a,426.67
591,9c0158ebe58592fdb3d18fb9c4623db7,2790.67
592,9c5835247a252ab6275775341b502f4a,2145.93
593,9c5a3250d9f6e6537b3b076b26ce16cb,2832.27
594,9c67faa1ab5de24e6d9c60bf7705f658,2387.3
595,9c8968198038d0ce08f8066275480e62,3387.55
596,9cb8155c8eac12669e18a89a2971a8d1,2315.95
597,9d59581a50c97cf28d30f80cc77dd76c,494.95
598,9da29e218f6be3ea257d35f98eee1088,3218.0
599,9dc512e71a0f206687f60b8bfc405050,253.43
600,9ded5e80238ea1cb8e923d3f3b03ccd4,352.78
601,9e003a96a6aa5a9207530767c2a8b310,657.55
602,9e291e9ae23649f498e166278c16344a,582.37
603,9e5b47cd6f31b05e75e92a427230ebdc,5143.48
604,9e9d4402b1038d103b3add7271d9b8ca,4295.23
605,9ebbe10ae57214da77ecc43f6a84caf0,2445.7
606,9f1b385dd82b5a43f98660a99747e3cc,3683.32
607,9fa4b644d8b6ea510119808c37f22223,308.03
608,a0b52413e2eedcc5ca6f31d53ab1a96c,343.92
609,a12d788b7cd01f696bb5ebf28fa739cc,3112.06
610,a1a2b1b116fad0bfb521da9cf92df2b5,2631.44
611,a21d85d9c18b9589f82a618f0531ecac,308.14
612,a22aad223462e8196b76f259752ccee4,728.69
613,a2334fdb829cf96fbae920df0cce1587,232.75
614,a2bdf1915008a135e5ddaf8cf110adf9,4559.31
615,a2f170312615f7d2d41b80da4d5d7a72,2138.97
616,a324cc0a17ed8b72ef62b06a021224a2,1861.77
617,a33de78c73e2b157118fc745e8c2214d,3175.61
618,a3c39ee40d7bb0ab8e49efc44cb6735c,2106.9
619,a3e28ae11607ad68dedbc2baff2210e2,289.73
620,a3e6503d6fd14f55f5a7a7e993c06c0b,2996.18
621,a4401d3bb25a651812f6781fcce5df77,6624.01
622,a4463e077e248abcd96b8ee584e7fec5,2029.01
623,a533ee906b3e68bcd03e3e2888a844a8,3012.02
