,driver_id,driver_value
624,a53de9ae055503d13bbcd6e19c5c311e,4220.54
625,a5637a20ede3d6cb3be2d52d17d9174b,3003.86
626,a5964a3b81fcc810585ec982edcb3689,0.0
627,a60115fe0ec8c0e2d4fb8958a28567f6,278.85
628,a632e60ee41d9aab624a6b7fd6269976,4598.85
629,a6505f04908e487e37c61c2a2a582eaf,404.98
630,a69bbe711400a8eaf17206a9d2b4f26a,2581.1
631,a6fe0a06612bc9d9fd3f7dc1fd9615f0,2885.79
632,a741036dcc0164fabc9155e11816f7c3,2047.14
633,a746873c2f5431e9ac8e12c47a104115,2206.16
634,a7638b7beea5715330ac956372522b07,309.45
635,a7ae2d9768b3eddb584395f2d984b3a2,4835.66
636,a7db008438b8a1a26c201f7de3a6fd74,0.0
637,a7fa04a6b4111cac92989ac266ec40d2,534.82
638,a84478867f4a6fb6450da1cb47458308,5769.46
639,a854b4bcf206030120913620bc664396,3210.13
640,a85adc80be31a10c23b7aaf380e39173,0.0
641,a8bf411134a27779046e2f7ed3b2e1cf,381.48
642,a909251d04212c2b8d369aa619c13ddf,473.71
643,a943514117ddea18c75bd09ca6955ede,0.0
644,a95c73a18090636ec3a8033e8a6034c5,3180.38
645,a9af04859e568ded6758279d805c56e8,4741.04
646,a9dc82f0789aee809c81669dc768ced0,5348.74
647,aab4ab866a771d21006a07cfff585eff,2625.12
648,ab76a5e04d9126c2070bf84ac419f80e,439.9
649,abc63585621a8cc49099bc9dde677f27,6817.94
650,ac3c378542ada7cfedc24720ef9e3273,456.46
651,ac51126328b559dd3872766d2455bba0,586.47
652,ac986e2a577103efe48b23cd17a4b6ed,403.98
653,acd5d321f5a7e35ccc3bf80a2c744c36,3187.48
654,acd7dc6118befb6724aa3752d1cdbea1,829.51
655,ace64b24a38208dc0712bc65314027ac,1870.06
656,acedcaee665d04c791bff1bf848af3a0,2040.1
657,ad6489ea30a7952d7f3ec6277553fc4f,0.0
658,ad6a8aef632e7684c3b1e1e9dc0f7d23,571.89
659,add2977c3e55ba8475f60054a75a8b14,540.99
660,ae08f3a379c6069211342d448f74b606,2592.89
661,aecea7471a8a5efd539c4bb549f21a69,0.0
662,aeda204ee39ccc79f22fe31ed73882ad,344.55
663,aee6c0de9d4b4e14d92bce9e4a352748,1067.12
664,af39ba3a5cfaddc35f3c1f92bd860ca9,4026.41
665,af452fac966efa9d089953c99045bb20,7139.9
666,af4bae4a0b7a75194dbd4951c78bb98a,286.39
667,af74473d8f38c0c3e8cba5b72f747281,566.47
668,af8cad352c24bda90b2a5d07e1049181,4878.28
669,afb63eff111f81c66cc01a5c9f64f2a2,5087.5
670,afc352444f34fc17d988c3fdf916756b,418.98
671,afc7a3f83a5e5cc87136bceacceed8af,4039.0
672,b0b60bc559f123caa41ae1e002243c3c,2637.33
673,b13f722977cced9ee6d2ad25e8761583,2227.02
674,b14d2355eb3b7daf6b07c44a31fb23d4,347.86
675,b1adb42b262bed41aeab28e9f6e93633,4036.6
676,b2b3c6614a4a317bdfb7a57ae8a1687d,501.23
677,b2d3f2fb171a12cac427107690c10089,539.94
678,b508b23b0c53f5e3ee71562e531a3a25,3674.05
679,b5275d250226cf29df0164d0f62d5ba7,5259.3
680,b5615bfbdce936560dea4c82579bb35d,0.0
681,b572ff3bea0c3095a3a5d24db765dd42,380.88
682,b5b10e1d4132c7c1155f88aa00b9a5c5,5608.15
683,b5b1d33f7a438b13f85fcc46cc248578,413.52
684,b5d89a7f152103c9fc981e3990e9fc86,3091.88
685,b66734bd849ac838a9c0830878837979,2719.42
686,b66b0833b679faefba66e3f1b9eb579b,374.69
687,b6b8068eea005094bf1eeab9c35c9c11,3875.36
688,b6c8c21a45ce574430158f6230d9e254,2076.27
689,b6ec72d2f14dcc90a4e7fd25bd12e9a7,6093.09
690,b75fb275f65a39b9ae038a7593d91fcb,3074.55
691,b794fc307d1309b3405361f9ea4e8b1b,520.03
692,b7b0b507d966d1e1735ecaaf0c3ed5b6,4506.52
693,b7bd34f3d587ea950dabfd4ac7781f2f,4247.56
694,b7de2b55859abf8fb49bf393a5a2816a,4207.43
695,b7fbf53260861a5a9022b709abe4d584,4643.93
696,b8df3a1ffca045016321353536ac86cf,318.01
697,b93ff367c79f79437eb5b70dc00a33bb,2428.09
698,b972617c1e490250b2dbcd3353fd436b,243.7
699,b97fd5240666a3c3ded13df9f73ca71d,400.12
700,b9912d7f760895a9a5f9e046a70e7d8e,345.52
701,b9926f42a5fd6cc0c455fe59a21961ab,3340.17
702,ba3a4161ca111c8a2d39a1f1bffd3557,3590.35
703,ba5185bc3765e91878ea56a67f156acb,532.6
704,ba78525b3444a3714174f4734720996a,2431.27
705,bb2984ebd891be82156fff038a85aafa,312.94
706,bb2993a27d213c0eefab695ef0214fa9,520.57
707,bc8249da3b109151438a85d49300dd0f,2303.33
708,bd057e02f75c92917389d90bb215fe91,198.07
709,bd2433d45fc8dcd1c1d01d9c20ca357b,2242.64
710,bd26a8a5910f6c87aed2fcce32782fae,269.54
711,bd2cf0eb59f96babbb13b724d8d77b12,2791.91
712,bd34a715eef595600ffb4f683ca04e64,3916.33
713,bd5cea890904311cd874773b13255406,324.47
714,bd9366761825d97d4c79c2c61638318b,2038.61
715,bdca40c895def7985563060c5dcbd0ca,472.5
716,bde37c58877c64b6ce4b309dc2154bad,337.96
717,be22fe5992cb9557d7748113ea1f6057,369.65
718,be34f66b259b110d8908297419741202,462.3
719,bf0a8a6ddc179a9466082343c5862904,595.74
720,bf2693c5774a77e478e418119be97c5c,245.58
721,bf87c4b14479e823c1ce554606f6fdd6,2803.59
722,c0640121b56458ccc0d2892067bc463b,4143.01
723,c06d3d1ffc5b470f5407c2201e6616e1,0.0
724,c07499b5a6f1090f2fb263ec6ac0660c,6669.83
725,c12c2eb875879488e687111335a12805,5680.79
726,c1909690dc34d322b9483c10cb1a533a,2707.67
727,c1d662bc81ade6c9a1ec161b3076b27e,4847.65
728,c1e9b11fb4591a922e98ed4c46063b6a,4091.84
729,c284230ecd0f82b79b99e8326bc62c6b,2020.27
730,c468a648519cd42da75e6aa9dadf733e,3244.9
731,c4b09aae89ee1feabc77632691b65278,0.0
732,c56b62b863a81370827e04d2c0a669a8,594.68
733,c5f1c362617932134aaf950f537061d4,1918.86
734,c697fa3bddbd8de0a0f09060df305934,0.0
735,c6ea9e05de9e221aed059ccc8ad5f6bb,2206.98
736,c7de222dc1b99eddaa9a665687b94dc3,513.35
737,c7fa83cac784c0f6225cfe30bb96572b,421.1
738,c7fc922f759f46036bc9cfeda911515b,0.0
739,c826130d392023b4c535431e2616e88b,360.34
740,c8932c12e8ac6691d5c7c27ba8ecb967,3225.34
741,c8b0c99b2c6537769427fe4eec396e55,1816.28
742,c8f03786f7e1b205a9d38722fc3651e6,5690.5
743,c95b96b3d38fbf45da2bc43db49861c5,4975.34
744,c95f5d4bedbea37cf208fc3e70e7e75e,2186.09
745,c97e3d0c075030df5478bf3e679f97bd,2825.41
746,c97fa24cacdc7b092c81d9556d4a3aab,2940.47
747,c9b9fc54bf7c8edcbe35b1091f38cf0f,735.26
748,cacd66f64a54dca26e17f19a6344c369,773.88
749,cad3107b4ec2400c662cd8eab4e20026,1782.67
750,cada138c65391fd98c1835e5c518397d,537.81
751,cae89a5674ccf4bb1a78708926697f8b,1851.69
752,cb5ecf234f7492c867bfa875a2c677b5,335.47
753,cbba49117a03fd2f578022eab904dced,4163.84
754,cc2186bc2bd14948eb9b490d14fcd686,512.75
755,cc5b9b32417adab54115cc8eabc5695d,315.33
756,ccf0631bc6ad481b3d7becb69564f61b,438.36
757,cd970d2e7d3034e5946e71db0b4869c5,5322.41
758,cdab4b0c1ece5d2bc1d671ef6bf21382,242.56
759,cdca9a75635698b016fdb75f95f561c0,3125.47
760,cdfff0fd9f4511931eff58f549fffc12,5168.69
761,ce577ac73e9022772835abf8d37e91d5,412.12
762,ce5b4b1624afd0dd514e8997a2a1ff1d,330.01
763,cea2a4389f823240e8dfbc3ea95e42f0,304.21
764,cf27028c2fe4a9fe00795d0d4dd23a18,6535.78
765,cf4685ea46aad0fa545bd4764679a162,0.0
766,cf6f95dab8e87ebc3405e8b6fc02137e,2939.37
767,cfa62004631bfdbb0d9f842d69cc502d,2930.24
768,cfa9233eafdbccac8d2a864b0df390d4,264.41
769,d093196b2758f39a4548faed9e365d89,4069.02
770,d0f374c7d36c93ba0772626d4c4e6f7a,5519.0
771,d1576672b9ddf17e405ad295e66048ba,281.15
772,d1b2185245eeac47821e98471c915947,487.31
773,d27b078b9f801a979bda2687ef91159a,2511.7
774,d28f88b9d68ac9a2c0586728bdc91bcf,522.58
775,d2fe91351bb890ca8ea9b76201b05964,477.08
776,d3121b735af2bb94568c8070aaf05110,2375.23
777,d31eded9263eab43f614eecc6a52a0f5,161.23
778,d42d0642a28cb2d7415bc7176fdfcb9c,2005.61
779,d4867a7af060ee2a814c6be63b48473a,3382.42
780,d499ea144d46d394e7ece7dc53e9fd41,2671.54
781,d500e63eb4adbab2fb34140565ae4d20,2665.41
782,d54674169d8b98851d54d79405c5d261,3982.61
783,d5a7b55889ae4bba1eb7c9ba798ddfb2,0.0
784,d60d9f944d86cc7539bb6b7a11646149,2058.72
785,d6277e6596f855c87627312e947e4f9c,5073.55
786,d6758947058995dbeeabc5e812c00cea,2673.78
787,d787d7b7e3798edd7498b9cbd9b59206,389.62
788,d7ae05b007ca320a0d1fb128ccced638,2468.16
789,d7e035984d4fba2d14bc37f1992a061f,371.35
790,d7ecbe31d65faefa7c5314baafd6c4ce,2003.15
791,d876df0212e45f5a630b89f5a04532fa,215.87
792,d952de85df73349f0280fbb2345148ae,476.46
793,d967f5296732fa55266b5f1314e7447b,4348.42
794,d9b4803fb9c57a061205f7376aed60a5,631.47
795,d9ef4b835e202c9b24315b999894362a,780.13
796,da020ae1ea6a8ce10cd43f5e36880c8d,0.0
797,da3325f424c71942ca8a3401615a0e6c,179.21
798,da436a25d31e42fa12c800bacf3d8032,455.54
799,da582077a9e547fc6e24b8d100e64209,0.0
800,da8f13b0ebc53fe1147d982f087b5806,441.56
801,da984ad859c4b4349544b580d532ec5a,1417.71
802,daddf0bdb8874309dd07bd9d91396166,240.71
803,dae249fc394c9bdf02f7d8bb1ff55733,752.92
804,db565e88c0f55509b8b272e807104ceb,0.0
805,db63522a6a88af9b817df48e3f6bad15,4464.57
806,db9cf75a3edf5b1d38fdf560682cec48,2771.88
807,dc39121d4440ef9d34bb2cfac0f1bf2f,2891.98
808,dc5fe88ac0b99e77e8630795cfc16981,3767.34
809,dc9a5809e396367a5a0767ac9226a64f,295.66
810,dca7c0d776c64df418bf3b63756927c2,523.36
811,dccfed81fccb496e10c26074253a1330,2579.29
812,dd64221e3c3d2f0078f4903cabc16bad,0.0
813,dddf432269175b67f5d9c55c3b36bdef,2321.09
814,ddee9dcc776c7b87e68628ffa0f99dc7,438.6
815,ddf9fad53fff9a2f2ded181e1144b47f,281.29
816,de0746635475c2be3d26489184659460,3007.29
817,de13b737a0b0f174b2d14836de6dc2ff,0.0
818,de5fed97bda5c8aeca0d5c6a47f2deec,2294.72
819,de9e048c789a0ddc487baae5929f51f9,2388.58
820,ded0963ff2f6582b382b72de6f123a08,3439.11
821,df11122e91571fcd91143da33fd3542a,370.42
822,df9ab418e87b21319bdfe389a4552e08,4155.58
823,dfe29c1db80f470f4fa8046bc7e5d8a0,483.65
824,e02f0f208e1f02b7672ff2ed8bd1bcd3,2522.78
825,e0449ff246754057062a6331c7a7b661,419.93
826,e0493acb44c53e68e3c3aca626cd466b,438.34
827,e065a88039052c0f4e552886fab4d99f,2241.99
828,e08a1154c61bfa0adb7a029eed7df122,502.78
829,e0a98706329350c48ea450d1705bdd86,4521.86
830,e0e3594e7d43742458a79799c7a5dd6c,2411.32
831,e0e76adfaac64932530b49127890139c,3606.3
832,e111c33885a216cc61ee4947afc355f7,0.0
833,e121472f6b4dd372dfceb87c7e30cbac,385.3
834,e127911975277f6b07fb2521647e1031,617.51
835,e1970a13e4fbb03fee21f66f7a97f5eb,2272.6
836,e1b7e1ea030de78f88501a832cb007b2,2220.14
837,e1d2df8059744cac678fbdc113e9e697,497.09
838,e225e4363d4ef824640866378d49a878,2690.37
839,e246b5012a29db02ad24ce4b7e332b9b,246.87
840,e253f0cb570353173a73119dcc0e54d2,3468.24
841,e26a411f427d8387e1244ece6053c940,584.97
842,e2dc374288c7edd10ce6647a8e6ae548,399.19
843,e31ae4a7e10b56e18f3f988fe48acbcb,2155.23
844,e3306c36e5fe929405591869e0ee98d5,258.65
845,e33e7bd3f983ccbc3014e3689b1062f7,380.05
846,e35d490b495edf857a448653e036bd44,324.0
847,e38156350137c3a0df6b4b43c002ce0b,3410.19
848,e4038e6006053cadf0bb2f8795e6c9eb,1834.49
849,e45936982498bfe7a8fcfef62bf1edc8,480.83
850,e498f29ac08e3302ff8f110db38b170d,0.0
851,e4f3a9d5cf57b9b518136afd9757f76d,227.7
852,e58dab18de6e4134d8b232e57ce1d86e,2843.71
853,e610084768b3d8313be3a7dd22e5e5e7,374.68
854,e61357801b8cc7a4b40cf736e6890972,5264.51
855,e64f09e2fba9abd0daf0668bbcd7ae97,387.14
856,e67fc482899bea76fa32d6274607140d,395.44
857,e72a4e847306ddfd0540d630c79b33e4,316.01
858,e761f3e1d225c421222cfe150072ad3c,0.0
859,e76529a86a5efc221a88a6c91a75ea59,2623.68
860,e7faba643203b7d1ed349fe03ee07d36,0.0
861,e8a7df9c27dc5dbb1057f2f18aaa862e,0.0
862,e8b60c6f666907603bb5d70aa8cc6c80,4680.55
863,e8d73d55baeb522ef8843cb54cd08df0,2443.25
864,e8efeab7179493aca6effda3bf21833e,1803.29
865,e91240606aaab23860bfba718c858d30,2206.29
866,e9651415a968663e49b62c29e5d89137,2083.68
867,ea1f8d9a6f34043a8e8a3f78dbda7f9a,2171.26
868,eb48fcd046d9d869a6c6eccd90392480,2479.91
869,ebed38ca7ec991605d2d4a3b569e9214,0.0
870,ec1637dbd16bb38ec0b5a93c14373364,629.98
871,ec78920915122cbe500fcb475a8fb5d3,3323.34
872,ec91bf40df64a813b83c67f46118de37,3556.91
873,eccb23f51439621fd79b3754af59d443,0.0
874,ed0c7d2a0d5f60d527c0c3643495ddca,571.87
875,ed1aeb39f5da7d42d10a92653319b951,2053.81
876,edc891e47623366a2aaa2b1a32ae1fa1,698.14
877,edca8abe7dd3a699bde27f9241e73dda,255.46
878,ee8b2edb7ef82ae69ccc57bba1889a40,5599.92
879,eeb00fe9de3e348006f6f7128e6cf4e3,2713.56
880,eece82fe623b4bb335a9b9e20eb0ca54,3591.71
881,eedb2d3b82cd4276804c339cae45fef4,2248.78
882,eef12344364d2a2e1e2d581287cf9cd8,3052.17
883,eef2e2ad223c5c824565b3d98086e7fc,4227.67
884,ef3970fc96947901f21cb6dff853b8a8,3487.4
885,ef3e90cd957439dcf1a2afcfc4b0cad7,4916.62
886,efee4c92f7fb02a7dbd0ddba25878e2f,0.0
887,f0124196d19be156b58f64700fdac7e0,5378.16
888,f06398053a230bf914041eb897dc8d62,479.95
889,f0df79d10df44f18742682108b17f60a,246.7
890,f129b4923a3e5d5f676a592a8e4b7efd,427.09
891,f14169430d2a1ccb92266e8fb27b5bb7,3082.43
892,f17cfca756365f6863a241ea96ab9f75,2907.14
893,f193cf4d5de76b20688d759ea7c66312,5570.06
894,f1a2419d56c2a09edf4030caeebeb5b6,297.55
895,f1b4411717c78f67380366c2a16a4d1e,353.03
896,f24c7a1f58df6b9e7ee7f01012e601ac,0.0
897,f2a9db857bbd5fe385ed59d8f2e89621,2934.69
898,f395649fb47860aebc4817c7a6ea90e6,475.6
899,f429fcd3fe77e166454f9b27813b07d1,0.0
900,f467b8de5a37d9a818c0cbb557089c55,413.29
901,f4b761ebd4f310f03e5e7f79b925ef4f,4301.5
902,f54b6feed73d306d44d8fba250bafea8,3958.62
903,f5efba2f8019f9eff955fa20312d0639,1898.07
904,f696de645de36b56677457d2d3136524,308.01
905,f758703e18f588f2370783f8b779e664,283.86
906,f7858e1e354a9fa26b3055bc12a4ee5b,4325.48
907,f86eb77e1cefe28e9f0e9d3775fae261,467.18
908,f91254f1c1b3112ef3464e477d23c9e8,316.94
909,f98673773627b4b8d152e2b168b85bb2,379.48
910,f9893308ea5859d7ede4e034086c461c,0.0
911,f9aa6d69d74e786544027a1ab3049f44,4046.57
912,fac81ea6cbd540c89c7eee17e851a233,404.73
913,faebff3d5429ff2036c125a91df765c8,396.93
914,fb83fc6555a4f700fd92630d9fcb9cea,570.04
915,fb903879c556260ae2604ae0c45cb92a,2443.3
916,fba8372d56b91b1bff7b71d970b5af58,848.34
917,fbe0433e5b1a3db9dc9d6ed21efc6148,503.18
918,fc3504d2efaaaa976a33b3c856927155,2237.03
919,fc83b793850ea70d9e898afd0b3ef592,2499.53
920,fc857228f75499b2f24b3d547e12b9e9,0.0
921,fd1bfe51e18fc13936ae19ce3a387fff,0.0
922,fd2130d0d215069168dc2f79c1f5ae44,3190.47
923,fd39748ba122e84e9ac492e6fb7c7a05,3062.37
924,fd831ca1d79ae5c6fc3a679a22e5b8cf,161.46
925,fda96e6cd3395dfae3e59cd4ac95f7d7,2214.91
926,fdbee494c73577d5b1266d1fec5c6c9a,435.33
927,fde60697758e68d617f471e49f65db75,307.51
928,fdff1a7205bc3b9ab1dc5dc223782fc5,4620.16
929,fe35f74209d1056dd315ddb17681203d,3885.27
930,fe469488a23d4bdda47b83a659dcc103,2627.39
931,fed19d671569afe8a2f9fa0953dd25ca,337.17
932,ff419a3476e21e269e340b5f1f05414e,2507.85
933,ff714a67ba8c6a108261cd81e3b77f3a,4794.17
934,fff482c704d36a1afe8b8978d5486283,289.54
935,fffecccc49436c5389075b13209f0dfa,4468.0
936,ffff51a71f2f185ec5e97d59dbcd7a78,3291.99
